Danemark	2019°	Inventeur·trices=_part_de_femmes	13.05%	0.738922155688658
Espagne	2019°	Inventeur·trices=_part_de_femmes	12.09%	0.7581395488613281
Estonie	2019°	Inventeur·trices=_part_de_femmes	33.33%	0.33333333333333404
Finlande	2019°	Inventeur·trices=_part_de_femmes	5.03%	0.8994600243859912
France	2019°	Inventeur·trices=_part_de_femmes	8.69%	0.826144165856838
Grèce	2019°	Inventeur·trices=_part_de_femmes	4.49%	0.9102739726027386
Guatemala	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Géorgie	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Hongrie	2019°	Inventeur·trices=_part_de_femmes	16.79%	0.6641837368094361
Inde	2019°	Inventeur·trices=_part_de_femmes	11.55%	0.769049252034782
Iran	2019°	Inventeur·trices=_part_de_femmes	2.82%	0.943661971830986
Irlande	2019°	Inventeur·trices=_part_de_femmes	22.18%	0.556485355648516
Israël	2019°	Inventeur·trices=_part_de_femmes	4.35%	0.913076036866363
Italie	2019°	Inventeur·trices=_part_de_femmes	9.68%	0.8064837905236856
Japon	2019°	Inventeur·trices=_part_de_femmes	6.83%	0.8633750970940655
Jordanie	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Koweït	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Lettonie	2019°	Inventeur·trices=_part_de_femmes	16.72%	0.665529010238908
Liban	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Lituanie	2019°	Inventeur·trices=_part_de_femmes	29.63%	0.407407407407408
Luxembourg	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Macédoine_du_Nord	2019°	Inventeur·trices=_part_de_femmes	100.00%	1.0
Malte	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Maroc	2019°	Inventeur·trices=_part_de_femmes	9.52%	0.8095238095238095
Mexique	2019°	Inventeur·trices=_part_de_femmes	22.85%	0.542940320232888
Moldavie	2019°	Inventeur·trices=_part_de_femmes	16.02%	0.6796875
Namibie	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Norvège	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Nouvelle-Zélande	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
OCDE_-_Total	2019°	Inventeur·trices=_part_de_femmes	8.62%	0.8275530956945965
Ouzbékistan	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Pakistan	2019°	Inventeur·trices=_part_de_femmes	66.67%	0.3333333333333339
Pays-Bas	2019°	Inventeur·trices=_part_de_femmes	7.68%	0.8463764303564398
Philippines	2019°	Inventeur·trices=_part_de_femmes	23.67%	0.526582549261132
Pologne	2019°	Inventeur·trices=_part_de_femmes	19.03%	0.619348063029048
Portugal	2019°	Inventeur·trices=_part_de_femmes	19.40%	0.6120910973084881
Pérou	2019°	Inventeur·trices=_part_de_femmes	13.43%	0.731471535982814
Qatar	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Roumanie	2019°	Inventeur·trices=_part_de_femmes	20.16%	0.596857421784204
Royaume-Uni	2019°	Inventeur·trices=_part_de_femmes	5.89%	0.8821344310024642
Russie	2019°	Inventeur·trices=_part_de_femmes	15.59%	0.688223326094902
République_Dominicaine	2019°	Inventeur·trices=_part_de_femmes	100.00%	1.0
Serbie	2019°	Inventeur·trices=_part_de_femmes	42.62%	0.14761904761904798
Seychelles	2019°	Inventeur·trices=_part_de_femmes	8.31%	0.8338446704067322
Slovaquie	2019°	Inventeur·trices=_part_de_femmes	22.34%	0.553299492385786
Slovénie	2019°	Inventeur·trices=_part_de_femmes	9.43%	0.8113207547170173
Sudan	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Suisse	2019°	Inventeur·trices=_part_de_femmes	5.25%	0.8949671772428907
Suède	2019°	Inventeur·trices=_part_de_femmes	8.49%	0.830233365332001
Turkménistan	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Turquie	2019°	Inventeur·trices=_part_de_femmes	11.77%	0.76464640385194
Ukraine	2019°	Inventeur·trices=_part_de_femmes	3.89%	0.9221789883268476
Uruguay	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Égypte	2019°	Inventeur·trices=_part_de_femmes	26.98%	0.46031746031746
Émirats_Arabes_Unis	2019°	Inventeur·trices=_part_de_femmes	20.17%	0.5965217391304201
Équateur	2019°	Inventeur·trices=_part_de_femmes	0.00%	1.0
États-Unis	2019°	Inventeur·trices=_part_de_femmes	10.98%	0.78037478914618
Afrique_du_Sud	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Allemagne	2020°	Inventeur·trices=_part_de_femmes	4.93%	0.9014621974752012
Andorre	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Arabie_Saoudite	2020°	Inventeur·trices=_part_de_femmes	3.61%	0.9278468586387434
Argentine	2020°	Inventeur·trices=_part_de_femmes	7.37%	0.852670349907919
Arménie	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Australie	2020°	Inventeur·trices=_part_de_femmes	19.66%	0.6068459657701639
Autriche	2020°	Inventeur·trices=_part_de_femmes	1.98%	0.9604583785183622
Azerbaïdjan	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Bahrain	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Barbade	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Belgique	2020°	Inventeur·trices=_part_de_femmes	9.80%	0.8040023543260956
Biélorussie	2020°	Inventeur·trices=_part_de_femmes	8.33%	0.8333333333333334
Brésil	2020°	Inventeur·trices=_part_de_femmes	20.03%	0.59933761082269
Bulgarie	2020°	Inventeur·trices=_part_de_femmes	6.52%	0.8695652173913044
Canada	2020°	Inventeur·trices=_part_de_femmes	13.10%	0.738062918334936
Chili	2020°	Inventeur·trices=_part_de_femmes	19.97%	0.600568129753506
Chypre	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Colombie	2020°	Inventeur·trices=_part_de_femmes	16.47%	0.6705882352941179
Congo	2020°	Inventeur·trices=_part_de_femmes	100.00%	1.0
Costa_Rica	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Croatie	2020°	Inventeur·trices=_part_de_femmes	8.00%	0.84
Cuba	2020°	Inventeur·trices=_part_de_femmes	44.05%	0.11904761904761996
Danemark	2020°	Inventeur·trices=_part_de_femmes	11.27%	0.774555203509648
Espagne	2020°	Inventeur·trices=_part_de_femmes	13.09%	0.73813629810491
Estonie	2020°	Inventeur·trices=_part_de_femmes	12.99%	0.74025974025974
Finlande	2020°	Inventeur·trices=_part_de_femmes	8.63%	0.8273634080118416
France	2020°	Inventeur·trices=_part_de_femmes	8.02%	0.8396297829374718
Grèce	2020°	Inventeur·trices=_part_de_femmes	9.87%	0.8026853473438412
Guatemala	2020°	Inventeur·trices=_part_de_femmes	40.91%	0.181818181818182
Hongrie	2020°	Inventeur·trices=_part_de_femmes	16.33%	0.6734816596512321
Inde	2020°	Inventeur·trices=_part_de_femmes	9.48%	0.8103891737861452
Irak	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Iran	2020°	Inventeur·trices=_part_de_femmes	20.62%	0.5875
Irlande	2020°	Inventeur·trices=_part_de_femmes	2.73%	0.9454545454545376
Israël	2020°	Inventeur·trices=_part_de_femmes	10.69%	0.786268732068908
Italie	2020°	Inventeur·trices=_part_de_femmes	5.65%	0.8870722773161764
Japon	2020°	Inventeur·trices=_part_de_femmes	8.61%	0.8277653805048198
Jordanie	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Koweït	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Lettonie	2020°	Inventeur·trices=_part_de_femmes	16.77%	0.664670658682634
Liban	2020°	Inventeur·trices=_part_de_femmes	50.00%	0.0
Liechtenstein	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Lituanie	2020°	Inventeur·trices=_part_de_femmes	27.71%	0.44578313253012003
Luxembourg	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Malte	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Maroc	2020°	Inventeur·trices=_part_de_femmes	13.41%	0.731707317073206
Mexique	2020°	Inventeur·trices=_part_de_femmes	29.90%	0.40208402862757
Moldavie	2020°	Inventeur·trices=_part_de_femmes	17.71%	0.6458942632170981
Monaco	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Nicaragua	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Norvège	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Nouvelle-Zélande	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
OCDE_-_Total	2020°	Inventeur·trices=_part_de_femmes	9.57%	0.8086399278798048
Oman	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Ouzbékistan	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Pakistan	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Panama	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Paraguay	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Pays-Bas	2020°	Inventeur·trices=_part_de_femmes	6.68%	0.8663216943164362
Philippines	2020°	Inventeur·trices=_part_de_femmes	33.63%	0.32741617357001995
Pologne	2020°	Inventeur·trices=_part_de_femmes	17.35%	0.652997323495498
Porto_Rico	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Portugal	2020°	Inventeur·trices=_part_de_femmes	13.29%	0.734146341463414
Pérou	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Qatar	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Roumanie	2020°	Inventeur·trices=_part_de_femmes	25.03%	0.49933868348591404
Royaume-Uni	2020°	Inventeur·trices=_part_de_femmes	11.30%	0.7739761201694739
Russie	2020°	Inventeur·trices=_part_de_femmes	17.39%	0.652115947338394
Serbie	2020°	Inventeur·trices=_part_de_femmes	23.43%	0.531481481481482
Seychelles	2020°	Inventeur·trices=_part_de_femmes	8.92%	0.8216601815823594
Slovaquie	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Slovénie	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Suisse	2020°	Inventeur·trices=_part_de_femmes	4.55%	0.9090081892629658
Suède	2020°	Inventeur·trices=_part_de_femmes	9.26%	0.8148752572323934
Syrie	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Turkménistan	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Turquie	2020°	Inventeur·trices=_part_de_femmes	13.16%	0.7368007772468941
Ukraine	2020°	Inventeur·trices=_part_de_femmes	3.68%	0.9263803680981596
Uruguay	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Venezuela	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Yémen	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Égypte	2020°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Émirats_Arabes_Unis	2020°	Inventeur·trices=_part_de_femmes	10.04%	0.799283154121864
Équateur	2020°	Inventeur·trices=_part_de_femmes	33.33%	0.33333333333333404
États-Unis	2020°	Inventeur·trices=_part_de_femmes	11.89%	0.762139161918282
Afrique_du_Sud	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Albanie	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Algérie	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Allemagne	2021°	Inventeur·trices=_part_de_femmes	3.94%	0.9211049481845152
Arabie_Saoudite	2021°	Inventeur·trices=_part_de_femmes	7.93%	0.8414351404613802
Argentine	2021°	Inventeur·trices=_part_de_femmes	14.63%	0.707317073170732
Australie	2021°	Inventeur·trices=_part_de_femmes	12.94%	0.741100323624606
Autriche	2021°	Inventeur·trices=_part_de_femmes	0.81%	0.9838969404186794
Bahrain	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Bangladesh	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Belgique	2021°	Inventeur·trices=_part_de_femmes	18.10%	0.637968495382942
Biélorussie	2021°	Inventeur·trices=_part_de_femmes	25.00%	0.5
Bosnie-Herzégovine	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Brésil	2021°	Inventeur·trices=_part_de_femmes	21.34%	0.573148437845024
Bulgarie	2021°	Inventeur·trices=_part_de_femmes	4.71%	0.9057873485868102
Canada	2021°	Inventeur·trices=_part_de_femmes	13.25%	0.7349141546893361
Chili	2021°	Inventeur·trices=_part_de_femmes	7.78%	0.8444288101310434
Chypre	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Colombie	2021°	Inventeur·trices=_part_de_femmes	25.55%	0.488973753338788
Costa_Rica	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Croatie	2021°	Inventeur·trices=_part_de_femmes	5.00%	0.9
Cuba	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Danemark	2021°	Inventeur·trices=_part_de_femmes	11.49%	0.770172199081096
Espagne	2021°	Inventeur·trices=_part_de_femmes	11.90%	0.761920224315732
Estonie	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Finlande	2021°	Inventeur·trices=_part_de_femmes	15.35%	0.69298952457694
France	2021°	Inventeur·trices=_part_de_femmes	10.95%	0.781095344277804
Grèce	2021°	Inventeur·trices=_part_de_femmes	10.80%	0.783932346723058
Géorgie	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Hongrie	2021°	Inventeur·trices=_part_de_femmes	1.87%	0.9626430072379174
Inde	2021°	Inventeur·trices=_part_de_femmes	12.06%	0.758774711185878
Iran	2021°	Inventeur·trices=_part_de_femmes	15.68%	0.6864406779661021
Irlande	2021°	Inventeur·trices=_part_de_femmes	11.58%	0.768316831683164
Israël	2021°	Inventeur·trices=_part_de_femmes	7.78%	0.844434440067527
Italie	2021°	Inventeur·trices=_part_de_femmes	8.99%	0.8201422924901216
Japon	2021°	Inventeur·trices=_part_de_femmes	8.37%	0.8325213550109685
Jordanie	2021°	Inventeur·trices=_part_de_femmes	24.69%	0.506172839506172
Kenya	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Koweït	2021°	Inventeur·trices=_part_de_femmes	6.90%	0.8620689655172414
Lettonie	2021°	Inventeur·trices=_part_de_femmes	8.04%	0.8392857142857144
Lituanie	2021°	Inventeur·trices=_part_de_femmes	40.00%	0.19999999999999996
Luxembourg	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Maroc	2021°	Inventeur·trices=_part_de_femmes	21.43%	0.5714285714285721
Mexique	2021°	Inventeur·trices=_part_de_femmes	27.22%	0.45569620253170795
Moldavie	2021°	Inventeur·trices=_part_de_femmes	32.73%	0.345454545454546
Norvège	2021°	Inventeur·trices=_part_de_femmes	10.92%	0.781699953553182
Nouvelle-Zélande	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
OCDE_-_Total	2021°	Inventeur·trices=_part_de_femmes	10.11%	0.7977205449346341
Oman	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Ouzbékistan	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Pakistan	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Panama	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Paraguay	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Pays-Bas	2021°	Inventeur·trices=_part_de_femmes	7.02%	0.8596491228070152
Philippines	2021°	Inventeur·trices=_part_de_femmes	32.76%	0.34471886495007
Pologne	2021°	Inventeur·trices=_part_de_femmes	23.42%	0.53154882812345
Portugal	2021°	Inventeur·trices=_part_de_femmes	12.60%	0.748031496063048
Pérou	2021°	Inventeur·trices=_part_de_femmes	41.46%	0.1707317073170741
Qatar	2021°	Inventeur·trices=_part_de_femmes	20.00%	0.6
Roumanie	2021°	Inventeur·trices=_part_de_femmes	32.92%	0.3416002936480881
Royaume-Uni	2021°	Inventeur·trices=_part_de_femmes	8.34%	0.8332304653746406
Russie	2021°	Inventeur·trices=_part_de_femmes	19.42%	0.611572801126958
Serbie	2021°	Inventeur·trices=_part_de_femmes	10.92%	0.781512605042016
Seychelles	2021°	Inventeur·trices=_part_de_femmes	12.12%	0.757591807909606
Sierra_Leone	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Slovaquie	2021°	Inventeur·trices=_part_de_femmes	53.37%	0.06738544474391994
Slovénie	2021°	Inventeur·trices=_part_de_femmes	22.84%	0.543103448275862
Suisse	2021°	Inventeur·trices=_part_de_femmes	5.97%	0.8806273062730614
Suède	2021°	Inventeur·trices=_part_de_femmes	8.55%	0.829019920209297
Turquie	2021°	Inventeur·trices=_part_de_femmes	14.81%	0.70378972412621
Ukraine	2021°	Inventeur·trices=_part_de_femmes	20.00%	0.6
Uruguay	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Égypte	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Émirats_Arabes_Unis	2021°	Inventeur·trices=_part_de_femmes	4.25%	0.9149659863945564
Équateur	2021°	Inventeur·trices=_part_de_femmes	0.00%	1.0
États-Unis	2021°	Inventeur·trices=_part_de_femmes	10.90%	0.7820670431454639
Afrique_du_Sud	2022°	Inventeur·trices=_part_de_femmes	21.15%	0.576923076923076
Allemagne	2022°	Inventeur·trices=_part_de_femmes	6.01%	0.8798066900303508
Andorre	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Arabie_Saoudite	2022°	Inventeur·trices=_part_de_femmes	7.22%	0.855510884487154
Argentine	2022°	Inventeur·trices=_part_de_femmes	13.83%	0.7234042553192219
Australie	2022°	Inventeur·trices=_part_de_femmes	19.57%	0.608695652173904
Autriche	2022°	Inventeur·trices=_part_de_femmes	7.92%	0.841612670986326
Bahrain	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Belgique	2022°	Inventeur·trices=_part_de_femmes	10.64%	0.7871235721702841
Brésil	2022°	Inventeur·trices=_part_de_femmes	18.72%	0.6256495707184799
Bulgarie	2022°	Inventeur·trices=_part_de_femmes	1.79%	0.9642857142857142
Canada	2022°	Inventeur·trices=_part_de_femmes	12.99%	0.740231927642222
Chili	2022°	Inventeur·trices=_part_de_femmes	19.33%	0.613404962906114
Chypre	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Colombie	2022°	Inventeur·trices=_part_de_femmes	19.58%	0.608390274908628
Costa_Rica	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Croatie	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Danemark	2022°	Inventeur·trices=_part_de_femmes	14.40%	0.7120943952802801
El_Salvador	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Espagne	2022°	Inventeur·trices=_part_de_femmes	19.91%	0.601896482045516
Estonie	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Finlande	2022°	Inventeur·trices=_part_de_femmes	6.34%	0.873170731707311
France	2022°	Inventeur·trices=_part_de_femmes	10.81%	0.783798507327176
Grèce	2022°	Inventeur·trices=_part_de_femmes	13.52%	0.729508196721308
Hongrie	2022°	Inventeur·trices=_part_de_femmes	5.83%	0.8834586466165674
Inde	2022°	Inventeur·trices=_part_de_femmes	11.13%	0.777454242553444
Irak	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Iran	2022°	Inventeur·trices=_part_de_femmes	13.95%	0.7209302325581559
Irlande	2022°	Inventeur·trices=_part_de_femmes	6.02%	0.8795180722891566
Israël	2022°	Inventeur·trices=_part_de_femmes	5.74%	0.8852023888520218
Italie	2022°	Inventeur·trices=_part_de_femmes	14.86%	0.702752293578008
Japon	2022°	Inventeur·trices=_part_de_femmes	9.35%	0.8129403521737174
Jordanie	2022°	Inventeur·trices=_part_de_femmes	100.00%	1.0
Koweït	2022°	Inventeur·trices=_part_de_femmes	61.54%	0.23076923076922995
Lettonie	2022°	Inventeur·trices=_part_de_femmes	18.68%	0.6264744429881901
Liban	2022°	Inventeur·trices=_part_de_femmes	43.75%	0.12499999999990608
Lituanie	2022°	Inventeur·trices=_part_de_femmes	20.00%	0.6
Luxembourg	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Maroc	2022°	Inventeur·trices=_part_de_femmes	23.26%	0.534730785039046
Mexique	2022°	Inventeur·trices=_part_de_femmes	28.24%	0.43529411764705206
Moldavie	2022°	Inventeur·trices=_part_de_femmes	23.06%	0.5388888888888881
Namibie	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Norvège	2022°	Inventeur·trices=_part_de_femmes	3.18%	0.9364069952305246
OCDE_-_Total	2022°	Inventeur·trices=_part_de_femmes	11.30%	0.77402642676579
Oman	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Pakistan	2022°	Inventeur·trices=_part_de_femmes	50.00%	0.0
Pays-Bas	2022°	Inventeur·trices=_part_de_femmes	9.52%	0.809677419354829
Philippines	2022°	Inventeur·trices=_part_de_femmes	8.86%	0.8227848101265756
Pologne	2022°	Inventeur·trices=_part_de_femmes	24.21%	0.515760295203084
Porto_Rico	2022°	Inventeur·trices=_part_de_femmes	100.00%	1.0
Portugal	2022°	Inventeur·trices=_part_de_femmes	29.99%	0.400210748155984
Pérou	2022°	Inventeur·trices=_part_de_femmes	20.48%	0.590311603389604
Qatar	2022°	Inventeur·trices=_part_de_femmes	14.99%	0.700155092193678
Roumanie	2022°	Inventeur·trices=_part_de_femmes	31.43%	0.37134350269051997
Royaume-Uni	2022°	Inventeur·trices=_part_de_femmes	9.56%	0.80879146307817
Russie	2022°	Inventeur·trices=_part_de_femmes	1.60%	0.9680851063829774
Serbie	2022°	Inventeur·trices=_part_de_femmes	43.75%	0.125
Seychelles	2022°	Inventeur·trices=_part_de_femmes	11.99%	0.760135236214582
Slovaquie	2022°	Inventeur·trices=_part_de_femmes	41.28%	0.174311926605474
Slovénie	2022°	Inventeur·trices=_part_de_femmes	27.94%	0.441176470588288
Suisse	2022°	Inventeur·trices=_part_de_femmes	8.46%	0.8308145963877565
Suède	2022°	Inventeur·trices=_part_de_femmes	6.27%	0.8745099774672612
Turquie	2022°	Inventeur·trices=_part_de_femmes	14.75%	0.705069124423964
Ukraine	2022°	Inventeur·trices=_part_de_femmes	3.85%	0.923076923076923
Uruguay	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Vanuatu	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Égypte	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Émirats_Arabes_Unis	2022°	Inventeur·trices=_part_de_femmes	8.35%	0.832973839942481
Équateur	2022°	Inventeur·trices=_part_de_femmes	0.00%	1.0
États-Unis	2022°	Inventeur·trices=_part_de_femmes	11.21%	0.775741070000172
Afrique_du_Sud	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Algérie	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Allemagne	2023°	Inventeur·trices=_part_de_femmes	4.49%	0.9101471272157906
Arabie_Saoudite	2023°	Inventeur·trices=_part_de_femmes	8.31%	0.8338154088877195
Argentine	2023°	Inventeur·trices=_part_de_femmes	10.32%	0.793548387096774
Australie	2023°	Inventeur·trices=_part_de_femmes	17.14%	0.657276995305196
Autriche	2023°	Inventeur·trices=_part_de_femmes	2.73%	0.9454049135577784
Azerbaïdjan	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Belgique	2023°	Inventeur·trices=_part_de_femmes	18.73%	0.625423728813538
Biélorussie	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Bolivie	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Brésil	2023°	Inventeur·trices=_part_de_femmes	14.51%	0.7097122109403
Bulgarie	2023°	Inventeur·trices=_part_de_femmes	26.18%	0.4764044943820219
Canada	2023°	Inventeur·trices=_part_de_femmes	12.19%	0.75628247743002
Chili	2023°	Inventeur·trices=_part_de_femmes	19.52%	0.60952380952381
Chypre	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Colombie	2023°	Inventeur·trices=_part_de_femmes	10.83%	0.7834215488062519
Costa_Rica	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Croatie	2023°	Inventeur·trices=_part_de_femmes	29.01%	0.41971830985915404
Danemark	2023°	Inventeur·trices=_part_de_femmes	8.87%	0.8226495726495938
Djibouti	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Espagne	2023°	Inventeur·trices=_part_de_femmes	21.03%	0.579301395619832
Estonie	2023°	Inventeur·trices=_part_de_femmes	9.80%	0.8040816326530612
Finlande	2023°	Inventeur·trices=_part_de_femmes	3.55%	0.9290824261275378
France	2023°	Inventeur·trices=_part_de_femmes	12.43%	0.75146535809453
Grèce	2023°	Inventeur·trices=_part_de_femmes	24.22%	0.515533980582524
Guatemala	2023°	Inventeur·trices=_part_de_femmes	18.44%	0.631147540983606
Géorgie	2023°	Inventeur·trices=_part_de_femmes	20.00%	0.6
Hongrie	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Inde	2023°	Inventeur·trices=_part_de_femmes	15.40%	0.692032922055698
Irak	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Iran	2023°	Inventeur·trices=_part_de_femmes	9.76%	0.8048780487804879
Irlande	2023°	Inventeur·trices=_part_de_femmes	5.08%	0.898305084745742
Israël	2023°	Inventeur·trices=_part_de_femmes	4.95%	0.9009496333693969
Italie	2023°	Inventeur·trices=_part_de_femmes	6.80%	0.863951120162925
Jamaïque	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Japon	2023°	Inventeur·trices=_part_de_femmes	7.48%	0.850429519217636
Kenya	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Koweït	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Lettonie	2023°	Inventeur·trices=_part_de_femmes	21.43%	0.5714285714285721
Liban	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Lituanie	2023°	Inventeur·trices=_part_de_femmes	32.38%	0.352380952380952
Luxembourg	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Malte	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Maroc	2023°	Inventeur·trices=_part_de_femmes	27.41%	0.451885301422448
Mexique	2023°	Inventeur·trices=_part_de_femmes	24.83%	0.50340136054421
Moldavie	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Montenegro	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Norvège	2023°	Inventeur·trices=_part_de_femmes	9.12%	0.8175438596491228
Nouvelle-Zélande	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
OCDE_-_Total	2023°	Inventeur·trices=_part_de_femmes	9.87%	0.802609624655887
Ouzbékistan	2023°	Inventeur·trices=_part_de_femmes	50.00%	0.0
Pakistan	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
Panama	2023°	Inventeur·trices=_part_de_femmes	100.00%	1.0
Pays-Bas	2023°	Inventeur·trices=_part_de_femmes	15.44%	0.6912710566615721
Philippines	2023°	Inventeur·trices=_part_de_femmes	31.67%	0.36666666666661396
Pologne	2023°	Inventeur·trices=_part_de_femmes	22.53%	0.549346556364958
Portugal	2023°	Inventeur·trices=_part_de_femmes	27.27%	0.45454545454545403
Pérou	2023°	Inventeur·trices=_part_de_femmes	44.30%	0.11397058823529405
Qatar	2023°	Inventeur·trices=_part_de_femmes	4.89%	0.9022801302931566
Roumanie	2023°	Inventeur·trices=_part_de_femmes	26.59%	0.46816250212476596
Royaume-Uni	2023°	Inventeur·trices=_part_de_femmes	6.57%	0.868673485611316
Russie	2023°	Inventeur·trices=_part_de_femmes	2.27%	0.9545454545454546
