Slovénie	2016°	Part_des_employé·es_à_temp_plein	-7_p%	0.07102999999999994
Suisse	2016°	Part_des_employé·es_à_temp_plein	-42_p%	0.41639
Suède	2016°	Part_des_employé·es_à_temp_plein	-17_p%	0.17409999999999998
Turquie	2016°	Part_des_employé·es_à_temp_plein	-12_p%	0.11945000000000007
États-Unis	2016°	Part_des_employé·es_à_temp_plein	-13_p%	0.12525000000000006
Afrique_du_Sud	2017°	Part_des_employé·es_à_temp_plein	-8_p%	0.08390999999999992
Allemagne	2017°	Part_des_employé·es_à_temp_plein	-36_p%	0.35705999999999993
Argentine	2017°	Part_des_employé·es_à_temp_plein	-21_p%	0.21226
Australie	2017°	Part_des_employé·es_à_temp_plein	-28_p%	0.28245999999999993
Autriche	2017°	Part_des_employé·es_à_temp_plein	-36_p%	0.35859
Belgique	2017°	Part_des_employé·es_à_temp_plein	-31_p%	0.30735
Bulgarie	2017°	Part_des_employé·es_à_temp_plein	-1_p%	0.007049999999999983
Canada	2017°	Part_des_employé·es_à_temp_plein	-13_p%	0.1325999999999999
Chili	2017°	Part_des_employé·es_à_temp_plein	-14_p%	0.14155
Chypre	2017°	Part_des_employé·es_à_temp_plein	-6_p%	0.06052999999999997
Colombie	2017°	Part_des_employé·es_à_temp_plein	-17_p%	0.17230000000000004
Costa_Rica	2017°	Part_des_employé·es_à_temp_plein	-18_p%	0.17548000000000002
Croatie	2017°	Part_des_employé·es_à_temp_plein	-2_p%	0.02108000000000004
Danemark	2017°	Part_des_employé·es_à_temp_plein	-20_p%	0.20339
Espagne	2017°	Part_des_employé·es_à_temp_plein	-17_p%	0.16826000000000008
Estonie	2017°	Part_des_employé·es_à_temp_plein	-8_p%	0.08224000000000004
Finlande	2017°	Part_des_employé·es_à_temp_plein	-10_p%	0.09731000000000009
France	2017°	Part_des_employé·es_à_temp_plein	-22_p%	0.21843000000000004
Grèce	2017°	Part_des_employé·es_à_temp_plein	-7_p%	0.07370999999999996
Hongrie	2017°	Part_des_employé·es_à_temp_plein	-4_p%	0.03740000000000009
Indonésie	2017°	Part_des_employé·es_à_temp_plein	-15_p%	0.14885999999999996
Irlande	2017°	Part_des_employé·es_à_temp_plein	-21_p%	0.20938
Islande	2017°	Part_des_employé·es_à_temp_plein	-21_p%	0.21435
Israël	2017°	Part_des_employé·es_à_temp_plein	-19_p%	0.18894999999999995
Italie	2017°	Part_des_employé·es_à_temp_plein	-24_p%	0.23810000000000003
Japon	2017°	Part_des_employé·es_à_temp_plein	-25_p%	0.25120000000000003
Lettonie	2017°	Part_des_employé·es_à_temp_plein	-6_p%	0.06279999999999987
Lituanie	2017°	Part_des_employé·es_à_temp_plein	-4_p%	0.040429999999999924
Luxembourg	2017°	Part_des_employé·es_à_temp_plein	-29_p%	0.29304
Macédoine_du_Nord	2017°	Part_des_employé·es_à_temp_plein	-0_p%	0.003500000000000085
Malte	2017°	Part_des_employé·es_à_temp_plein	-18_p%	0.17510999999999996
Mexique	2017°	Part_des_employé·es_à_temp_plein	-17_p%	0.17272000000000007
Norvège	2017°	Part_des_employé·es_à_temp_plein	-22_p%	0.22372999999999998
Nouvelle-Zélande	2017°	Part_des_employé·es_à_temp_plein	-20_p%	0.20358999999999994
OCDE_-_Total	2017°	Part_des_employé·es_à_temp_plein	-19_p%	0.19334999999999994
Pays-Bas	2017°	Part_des_employé·es_à_temp_plein	-45_p%	0.45397999999999994
Pologne	2017°	Part_des_employé·es_à_temp_plein	-6_p%	0.06307000000000001
Portugal	2017°	Part_des_employé·es_à_temp_plein	-6_p%	0.056299999999999954
Pérou	2017°	Part_des_employé·es_à_temp_plein	-15_p%	0.15105999999999994
Roumanie	2017°	Part_des_employé·es_à_temp_plein	-1_p%	0.007379999999999995
Royaume-Uni	2017°	Part_des_employé·es_à_temp_plein	-29_p%	0.28624000000000005
Russie	2017°	Part_des_employé·es_à_temp_plein	-5_p%	0.04748000000000005
Seychelles	2017°	Part_des_employé·es_à_temp_plein	-9_p%	0.08649000000000001
Slovaquie	2017°	Part_des_employé·es_à_temp_plein	-4_p%	0.04198999999999998
Slovénie	2017°	Part_des_employé·es_à_temp_plein	-7_p%	0.07474999999999994
Suisse	2017°	Part_des_employé·es_à_temp_plein	-41_p%	0.41118999999999994
Suède	2017°	Part_des_employé·es_à_temp_plein	-16_p%	0.1620599999999999
Turquie	2017°	Part_des_employé·es_à_temp_plein	-12_p%	0.11971000000000004
États-Unis	2017°	Part_des_employé·es_à_temp_plein	-12_p%	0.12334999999999993
Afrique_du_Sud	2018°	Part_des_employé·es_à_temp_plein	-9_p%	0.08552999999999997
Allemagne	2018°	Part_des_employé·es_à_temp_plein	-36_p%	0.35662999999999995
Argentine	2018°	Part_des_employé·es_à_temp_plein	-24_p%	0.24290999999999996
Australie	2018°	Part_des_employé·es_à_temp_plein	-28_p%	0.2771
Autriche	2018°	Part_des_employé·es_à_temp_plein	-36_p%	0.3629299999999999
Belgique	2018°	Part_des_employé·es_à_temp_plein	-31_p%	0.31043
Bulgarie	2018°	Part_des_employé·es_à_temp_plein	-1_p%	0.007150000000000034
Canada	2018°	Part_des_employé·es_à_temp_plein	-13_p%	0.13388999999999995
Chili	2018°	Part_des_employé·es_à_temp_plein	-13_p%	0.13203000000000004
Chypre	2018°	Part_des_employé·es_à_temp_plein	-6_p%	0.06138999999999996
Colombie	2018°	Part_des_employé·es_à_temp_plein	-17_p%	0.16842000000000013
Costa_Rica	2018°	Part_des_employé·es_à_temp_plein	-21_p%	0.20909
Croatie	2018°	Part_des_employé·es_à_temp_plein	-3_p%	0.028840000000000005
Danemark	2018°	Part_des_employé·es_à_temp_plein	-20_p%	0.20325000000000004
Espagne	2018°	Part_des_employé·es_à_temp_plein	-17_p%	0.17137
Estonie	2018°	Part_des_employé·es_à_temp_plein	-9_p%	0.09018000000000001
Finlande	2018°	Part_des_employé·es_à_temp_plein	-10_p%	0.09884
France	2018°	Part_des_employé·es_à_temp_plein	-21_p%	0.2092500000000001
Grèce	2018°	Part_des_employé·es_à_temp_plein	-7_p%	0.06914000000000002
Hongrie	2018°	Part_des_employé·es_à_temp_plein	-4_p%	0.03769000000000006
Irlande	2018°	Part_des_employé·es_à_temp_plein	-21_p%	0.21402999999999991
Islande	2018°	Part_des_employé·es_à_temp_plein	-22_p%	0.21536999999999992
Israël	2018°	Part_des_employé·es_à_temp_plein	-18_p%	0.18489999999999995
Italie	2018°	Part_des_employé·es_à_temp_plein	-24_p%	0.23891999999999997
Japon	2018°	Part_des_employé·es_à_temp_plein	-26_p%	0.2557600000000001
Lettonie	2018°	Part_des_employé·es_à_temp_plein	-6_p%	0.05587000000000003
Lituanie	2018°	Part_des_employé·es_à_temp_plein	-4_p%	0.04009999999999991
Luxembourg	2018°	Part_des_employé·es_à_temp_plein	-26_p%	0.25867000000000007
Macédoine_du_Nord	2018°	Part_des_employé·es_à_temp_plein	-0_p%	0.00023000000000010347
Malte	2018°	Part_des_employé·es_à_temp_plein	-15_p%	0.15100999999999998
Mexique	2018°	Part_des_employé·es_à_temp_plein	-17_p%	0.1716499999999999
Norvège	2018°	Part_des_employé·es_à_temp_plein	-22_p%	0.22438000000000002
Nouvelle-Zélande	2018°	Part_des_employé·es_à_temp_plein	-20_p%	0.1985300000000001
OCDE_-_Total	2018°	Part_des_employé·es_à_temp_plein	-19_p%	0.19129999999999994
Pays-Bas	2018°	Part_des_employé·es_à_temp_plein	-45_p%	0.44785
Pologne	2018°	Part_des_employé·es_à_temp_plein	-6_p%	0.058389999999999984
Portugal	2018°	Part_des_employé·es_à_temp_plein	-5_p%	0.046970000000000026
Pérou	2018°	Part_des_employé·es_à_temp_plein	-15_p%	0.1482600000000001
Roumanie	2018°	Part_des_employé·es_à_temp_plein	-1_p%	0.011470000000000057
Royaume-Uni	2018°	Part_des_employé·es_à_temp_plein	-28_p%	0.28244
Russie	2018°	Part_des_employé·es_à_temp_plein	-5_p%	0.050279999999999915
Seychelles	2018°	Part_des_employé·es_à_temp_plein	-9_p%	0.08522999999999996
Slovaquie	2018°	Part_des_employé·es_à_temp_plein	-4_p%	0.039369999999999974
Slovénie	2018°	Part_des_employé·es_à_temp_plein	-8_p%	0.08195000000000008
Suisse	2018°	Part_des_employé·es_à_temp_plein	-41_p%	0.41437000000000007
Suède	2018°	Part_des_employé·es_à_temp_plein	-16_p%	0.15551
Turquie	2018°	Part_des_employé·es_à_temp_plein	-11_p%	0.11210999999999999
États-Unis	2018°	Part_des_employé·es_à_temp_plein	-12_p%	0.12042999999999993
Afrique_du_Sud	2019°	Part_des_employé·es_à_temp_plein	-8_p%	0.08269000000000006
Allemagne	2019°	Part_des_employé·es_à_temp_plein	-36_p%	0.3575299999999999
Argentine	2019°	Part_des_employé·es_à_temp_plein	-24_p%	0.23865000000000008
Australie	2019°	Part_des_employé·es_à_temp_plein	-27_p%	0.26964000000000005
Autriche	2019°	Part_des_employé·es_à_temp_plein	-37_p%	0.3699300000000001
Belgique	2019°	Part_des_employé·es_à_temp_plein	-30_p%	0.30375
Bulgarie	2019°	Part_des_employé·es_à_temp_plein	-1_p%	0.007879999999999967
Canada	2019°	Part_des_employé·es_à_temp_plein	-13_p%	0.12644999999999995
Chili	2019°	Part_des_employé·es_à_temp_plein	-13_p%	0.12681000000000012
Chypre	2019°	Part_des_employé·es_à_temp_plein	-7_p%	0.07102000000000004
Colombie	2019°	Part_des_employé·es_à_temp_plein	-17_p%	0.1714999999999999
Costa_Rica	2019°	Part_des_employé·es_à_temp_plein	-20_p%	0.19888000000000006
Croatie	2019°	Part_des_employé·es_à_temp_plein	-4_p%	0.0351100000000001
Danemark	2019°	Part_des_employé·es_à_temp_plein	-19_p%	0.18894999999999995
Espagne	2019°	Part_des_employé·es_à_temp_plein	-17_p%	0.1681800000000001
Estonie	2019°	Part_des_employé·es_à_temp_plein	-10_p%	0.09695999999999998
Finlande	2019°	Part_des_employé·es_à_temp_plein	-10_p%	0.10483000000000003
France	2019°	Part_des_employé·es_à_temp_plein	-20_p%	0.20282999999999987
Grèce	2019°	Part_des_employé·es_à_temp_plein	-7_p%	0.07485
Hongrie	2019°	Part_des_employé·es_à_temp_plein	-4_p%	0.0425800000000001
Irlande	2019°	Part_des_employé·es_à_temp_plein	-22_p%	0.22143000000000002
Islande	2019°	Part_des_employé·es_à_temp_plein	-21_p%	0.21417000000000003
Israël	2019°	Part_des_employé·es_à_temp_plein	-18_p%	0.17920999999999992
Italie	2019°	Part_des_employé·es_à_temp_plein	-24_p%	0.24122
Japon	2019°	Part_des_employé·es_à_temp_plein	-25_p%	0.24932
Lettonie	2019°	Part_des_employé·es_à_temp_plein	-6_p%	0.05557999999999993
Lituanie	2019°	Part_des_employé·es_à_temp_plein	-4_p%	0.03548000000000002
Luxembourg	2019°	Part_des_employé·es_à_temp_plein	-24_p%	0.24051000000000003
Macédoine_du_Nord	2019°	Part_des_employé·es_à_temp_plein	-0_p%	0.0024699999999999987
Malte	2019°	Part_des_employé·es_à_temp_plein	-14_p%	0.14168000000000006
Mexique	2019°	Part_des_employé·es_à_temp_plein	-18_p%	0.17587999999999993
Norvège	2019°	Part_des_employé·es_à_temp_plein	-22_p%	0.22064
Nouvelle-Zélande	2019°	Part_des_employé·es_à_temp_plein	-19_p%	0.18908000000000003
OCDE_-_Total	2019°	Part_des_employé·es_à_temp_plein	-19_p%	0.18848000000000012
Pays-Bas	2019°	Part_des_employé·es_à_temp_plein	-44_p%	0.44055999999999995
Pologne	2019°	Part_des_employé·es_à_temp_plein	-6_p%	0.05805000000000007
Portugal	2019°	Part_des_employé·es_à_temp_plein	-6_p%	0.05563000000000003
Pérou	2019°	Part_des_employé·es_à_temp_plein	-14_p%	0.13929000000000002
Roumanie	2019°	Part_des_employé·es_à_temp_plein	-1_p%	0.0088900000000001
Royaume-Uni	2019°	Part_des_employé·es_à_temp_plein	-27_p%	0.2746
Russie	2019°	Part_des_employé·es_à_temp_plein	-5_p%	0.05216999999999999
Seychelles	2019°	Part_des_employé·es_à_temp_plein	-8_p%	0.08075999999999993
Slovaquie	2019°	Part_des_employé·es_à_temp_plein	-4_p%	0.03679000000000002
Slovénie	2019°	Part_des_employé·es_à_temp_plein	-8_p%	0.07579000000000008
Suisse	2019°	Part_des_employé·es_à_temp_plein	-42_p%	0.42161000000000004
Suède	2019°	Part_des_employé·es_à_temp_plein	-15_p%	0.14629000000000006
Turquie	2019°	Part_des_employé·es_à_temp_plein	-10_p%	0.09784000000000007
États-Unis	2019°	Part_des_employé·es_à_temp_plein	-12_p%	0.11814000000000008
Afrique_du_Sud	2020°	Part_des_employé·es_à_temp_plein	-8_p%	0.07799999999999997
Allemagne	2020°	Part_des_employé·es_à_temp_plein	-36_p%	0.36032
Argentine	2020°	Part_des_employé·es_à_temp_plein	-22_p%	0.21955999999999995
Australie	2020°	Part_des_employé·es_à_temp_plein	-27_p%	0.26569
Autriche	2020°	Part_des_employé·es_à_temp_plein	-37_p%	0.3658199999999999
Belgique	2020°	Part_des_employé·es_à_temp_plein	-29_p%	0.29207
Bulgarie	2020°	Part_des_employé·es_à_temp_plein	-1_p%	0.009080000000000012
Canada	2020°	Part_des_employé·es_à_temp_plein	-12_p%	0.12191999999999993
Chili	2020°	Part_des_employé·es_à_temp_plein	-12_p%	0.11555999999999997
Chypre	2020°	Part_des_employé·es_à_temp_plein	-6_p%	0.05897000000000006
Colombie	2020°	Part_des_employé·es_à_temp_plein	-15_p%	0.15135999999999997
Costa_Rica	2020°	Part_des_employé·es_à_temp_plein	-16_p%	0.15609
Croatie	2020°	Part_des_employé·es_à_temp_plein	-3_p%	0.027800000000000012
Danemark	2020°	Part_des_employé·es_à_temp_plein	-18_p%	0.18182
Espagne	2020°	Part_des_employé·es_à_temp_plein	-16_p%	0.16045
Estonie	2020°	Part_des_employé·es_à_temp_plein	-10_p%	0.09502000000000009
Finlande	2020°	Part_des_employé·es_à_temp_plein	-9_p%	0.08607
France	2020°	Part_des_employé·es_à_temp_plein	-19_p%	0.19068
Grèce	2020°	Part_des_employé·es_à_temp_plein	-7_p%	0.07200000000000002
Hongrie	2020°	Part_des_employé·es_à_temp_plein	-5_p%	0.047190000000000086
Irlande	2020°	Part_des_employé·es_à_temp_plein	-20_p%	0.20067999999999997
Islande	2020°	Part_des_employé·es_à_temp_plein	-22_p%	0.21793999999999997
Israël	2020°	Part_des_employé·es_à_temp_plein	-17_p%	0.16945000000000007
Italie	2020°	Part_des_employé·es_à_temp_plein	-24_p%	0.23617999999999995
Japon	2020°	Part_des_employé·es_à_temp_plein	-25_p%	0.24592000000000006
Lettonie	2020°	Part_des_employé·es_à_temp_plein	-5_p%	0.05265
Lituanie	2020°	Part_des_employé·es_à_temp_plein	-3_p%	0.03180999999999998
Luxembourg	2020°	Part_des_employé·es_à_temp_plein	-24_p%	0.23701999999999998
Macédoine_du_Nord	2020°	Part_des_employé·es_à_temp_plein	-1_p%	0.008089999999999976
Malte	2020°	Part_des_employé·es_à_temp_plein	-15_p%	0.14823999999999998
Mexique	2020°	Part_des_employé·es_à_temp_plein	-16_p%	0.15930999999999998
Norvège	2020°	Part_des_employé·es_à_temp_plein	-20_p%	0.20293
Nouvelle-Zélande	2020°	Part_des_employé·es_à_temp_plein	-18_p%	0.18153999999999995
OCDE_-_Total	2020°	Part_des_employé·es_à_temp_plein	-18_p%	0.18182
Pays-Bas	2020°	Part_des_employé·es_à_temp_plein	-44_p%	0.43772000000000005
Pologne	2020°	Part_des_employé·es_à_temp_plein	-6_p%	0.056730000000000017
Portugal	2020°	Part_des_employé·es_à_temp_plein	-5_p%	0.04885999999999996
Pérou	2020°	Part_des_employé·es_à_temp_plein	-15_p%	0.15205
Roumanie	2020°	Part_des_employé·es_à_temp_plein	-1_p%	0.0069999999999998865
Royaume-Uni	2020°	Part_des_employé·es_à_temp_plein	-27_p%	0.26629
Russie	2020°	Part_des_employé·es_à_temp_plein	-7_p%	0.06589999999999989
Seychelles	2020°	Part_des_employé·es_à_temp_plein	-8_p%	0.07881
Slovaquie	2020°	Part_des_employé·es_à_temp_plein	-4_p%	0.04266999999999996
Slovénie	2020°	Part_des_employé·es_à_temp_plein	-7_p%	0.0689
Suisse	2020°	Part_des_employé·es_à_temp_plein	-41_p%	0.40813999999999995
Suède	2020°	Part_des_employé·es_à_temp_plein	-13_p%	0.1337599999999999
Turquie	2020°	Part_des_employé·es_à_temp_plein	-10_p%	0.09762
États-Unis	2020°	Part_des_employé·es_à_temp_plein	-11_p%	0.10816000000000002
Afrique_du_Sud	2021°	Part_des_employé·es_à_temp_plein	-8_p%	0.08043000000000006
Allemagne	2021°	Part_des_employé·es_à_temp_plein	-36_p%	0.35590000000000005
Argentine	2021°	Part_des_employé·es_à_temp_plein	-21_p%	0.21058
Australie	2021°	Part_des_employé·es_à_temp_plein	-26_p%	0.25550999999999996
Autriche	2021°	Part_des_employé·es_à_temp_plein	-38_p%	0.38012
Belgique	2021°	Part_des_employé·es_à_temp_plein	-29_p%	0.28785000000000005
Bulgarie	2021°	Part_des_employé·es_à_temp_plein	-1_p%	0.009479999999999933
Canada	2021°	Part_des_employé·es_à_temp_plein	-11_p%	0.11300999999999987
Chili	2021°	Part_des_employé·es_à_temp_plein	-12_p%	0.11530000000000001
Chypre	2021°	Part_des_employé·es_à_temp_plein	-3_p%	0.03108000000000004
Colombie	2021°	Part_des_employé·es_à_temp_plein	-11_p%	0.11047999999999987
Costa_Rica	2021°	Part_des_employé·es_à_temp_plein	-17_p%	0.16878000000000007
Croatie	2021°	Part_des_employé·es_à_temp_plein	-2_p%	0.01626000000000005
Danemark	2021°	Part_des_employé·es_à_temp_plein	-19_p%	0.18641999999999995
Espagne	2021°	Part_des_employé·es_à_temp_plein	-16_p%	0.15927999999999998
Estonie	2021°	Part_des_employé·es_à_temp_plein	-10_p%	0.09716000000000008
Finlande	2021°	Part_des_employé·es_à_temp_plein	-11_p%	0.11111000000000004
France	2021°	Part_des_employé·es_à_temp_plein	-20_p%	0.19608000000000003
Grèce	2021°	Part_des_employé·es_à_temp_plein	-7_p%	0.07289000000000001
Hongrie	2021°	Part_des_employé·es_à_temp_plein	-4_p%	0.04262999999999991
Irlande	2021°	Part_des_employé·es_à_temp_plein	-20_p%	0.19626999999999994
Islande	2021°	Part_des_employé·es_à_temp_plein	-22_p%	0.22491999999999998
Israël	2021°	Part_des_employé·es_à_temp_plein	-17_p%	0.17107
Italie	2021°	Part_des_employé·es_à_temp_plein	-23_p%	0.2252600000000001
Japon	2021°	Part_des_employé·es_à_temp_plein	-24_p%	0.24076999999999998
Lettonie	2021°	Part_des_employé·es_à_temp_plein	-5_p%	0.05206000000000003
Lituanie	2021°	Part_des_employé·es_à_temp_plein	-4_p%	0.03799999999999997
Luxembourg	2021°	Part_des_employé·es_à_temp_plein	-24_p%	0.23619
Macédoine_du_Nord	2021°	Part_des_employé·es_à_temp_plein	-1_p%	0.009769999999999897
Malte	2021°	Part_des_employé·es_à_temp_plein	-12_p%	0.11791000000000011
Mexique	2021°	Part_des_employé·es_à_temp_plein	-16_p%	0.15852000000000005
Norvège	2021°	Part_des_employé·es_à_temp_plein	-19_p%	0.19116
Nouvelle-Zélande	2021°	Part_des_employé·es_à_temp_plein	-18_p%	0.17808999999999997
OCDE_-_Total	2021°	Part_des_employé·es_à_temp_plein	-18_p%	0.1767200000000001
Pays-Bas	2021°	Part_des_employé·es_à_temp_plein	-42_p%	0.41986000000000007
Pologne	2021°	Part_des_employé·es_à_temp_plein	-4_p%	0.04373000000000005
Portugal	2021°	Part_des_employé·es_à_temp_plein	-4_p%	0.03924999999999997
Pérou	2021°	Part_des_employé·es_à_temp_plein	-15_p%	0.14819000000000002
Roumanie	2021°	Part_des_employé·es_à_temp_plein	+1_p%	0.009329999999999927
Royaume-Uni	2021°	Part_des_employé·es_à_temp_plein	-25_p%	0.24979999999999997
Seychelles	2021°	Part_des_employé·es_à_temp_plein	-7_p%	0.07233000000000005
Slovaquie	2021°	Part_des_employé·es_à_temp_plein	-3_p%	0.028930000000000008
Slovénie	2021°	Part_des_employé·es_à_temp_plein	-6_p%	0.06326000000000008
Suisse	2021°	Part_des_employé·es_à_temp_plein	-40_p%	0.40386999999999995
Suède	2021°	Part_des_employé·es_à_temp_plein	-16_p%	0.16161999999999993
Turquie	2021°	Part_des_employé·es_à_temp_plein	-9_p%	0.0913000000000001
États-Unis	2021°	Part_des_employé·es_à_temp_plein	-11_p%	0.10915999999999997
Afrique_du_Sud	2022°	Part_des_employé·es_à_temp_plein	-7_p%	0.06691000000000003
Allemagne	2022°	Part_des_employé·es_à_temp_plein	-35_p%	0.35028000000000004
Argentine	2022°	Part_des_employé·es_à_temp_plein	-22_p%	0.22380000000000003
Australie	2022°	Part_des_employé·es_à_temp_plein	-25_p%	0.24983999999999995
Autriche	2022°	Part_des_employé·es_à_temp_plein	-38_p%	0.38130000000000003
Belgique	2022°	Part_des_employé·es_à_temp_plein	-27_p%	0.2712399999999999
Bulgarie	2022°	Part_des_employé·es_à_temp_plein	-1_p%	0.006189999999999998
Canada	2022°	Part_des_employé·es_à_temp_plein	-12_p%	0.12102999999999994
Chili	2022°	Part_des_employé·es_à_temp_plein	-12_p%	0.12013999999999996
Chypre	2022°	Part_des_employé·es_à_temp_plein	-3_p%	0.03414000000000002
Colombie	2022°	Part_des_employé·es_à_temp_plein	-12_p%	0.11629000000000005
Costa_Rica	2022°	Part_des_employé·es_à_temp_plein	-17_p%	0.16730999999999996
Croatie	2022°	Part_des_employé·es_à_temp_plein	-2_p%	0.020609999999999927
Danemark	2022°	Part_des_employé·es_à_temp_plein	-19_p%	0.19025999999999996
Espagne	2022°	Part_des_employé·es_à_temp_plein	-15_p%	0.15146
Estonie	2022°	Part_des_employé·es_à_temp_plein	-11_p%	0.10831000000000003
Finlande	2022°	Part_des_employé·es_à_temp_plein	-11_p%	0.11055999999999998
France	2022°	Part_des_employé·es_à_temp_plein	-18_p%	0.18070999999999998
Grèce	2022°	Part_des_employé·es_à_temp_plein	-7_p%	0.07218000000000004
Hongrie	2022°	Part_des_employé·es_à_temp_plein	-4_p%	0.03710000000000008
Irlande	2022°	Part_des_employé·es_à_temp_plein	-20_p%	0.19965999999999995
Islande	2022°	Part_des_employé·es_à_temp_plein	-20_p%	0.20212999999999995
Israël	2022°	Part_des_employé·es_à_temp_plein	-18_p%	0.17918000000000006
Italie	2022°	Part_des_employé·es_à_temp_plein	-24_p%	0.23518
Japon	2022°	Part_des_employé·es_à_temp_plein	-24_p%	0.24160999999999994
Lettonie	2022°	Part_des_employé·es_à_temp_plein	-5_p%	0.05471999999999994
Lituanie	2022°	Part_des_employé·es_à_temp_plein	-4_p%	0.04072000000000003
Luxembourg	2022°	Part_des_employé·es_à_temp_plein	-23_p%	0.23322999999999994
Macédoine_du_Nord	2022°	Part_des_employé·es_à_temp_plein	-1_p%	0.005109999999999957
Malte	2022°	Part_des_employé·es_à_temp_plein	-13_p%	0.1303
Mexique	2022°	Part_des_employé·es_à_temp_plein	-16_p%	0.15869
Norvège	2022°	Part_des_employé·es_à_temp_plein	-18_p%	0.18324
Nouvelle-Zélande	2022°	Part_des_employé·es_à_temp_plein	-17_p%	0.17367000000000005
OCDE_-_Total	2022°	Part_des_employé·es_à_temp_plein	-17_p%	0.17367000000000005
Pays-Bas	2022°	Part_des_employé·es_à_temp_plein	-40_p%	0.3960499999999999
Pologne	2022°	Part_des_employé·es_à_temp_plein	-4_p%	0.04236999999999995
Portugal	2022°	Part_des_employé·es_à_temp_plein	-4_p%	0.04027000000000001
Pérou	2022°	Part_des_employé·es_à_temp_plein	-16_p%	0.16200000000000003
Roumanie	2022°	Part_des_employé·es_à_temp_plein	+1_p%	0.007449999999999904
Royaume-Uni	2022°	Part_des_employé·es_à_temp_plein	-25_p%	0.24592999999999995
Seychelles	2022°	Part_des_employé·es_à_temp_plein	-8_p%	0.07817999999999997
Slovaquie	2022°	Part_des_employé·es_à_temp_plein	-2_p%	0.023310000000000032
Slovénie	2022°	Part_des_employé·es_à_temp_plein	-6_p%	0.06453000000000003
Suisse	2022°	Part_des_employé·es_à_temp_plein	-39_p%	0.39045
Suède	2022°	Part_des_employé·es_à_temp_plein	-15_p%	0.15
Turquie	2022°	Part_des_employé·es_à_temp_plein	-9_p%	0.08824999999999988
États-Unis	2022°	Part_des_employé·es_à_temp_plein	-10_p%	0.10475999999999999
Afrique_du_Sud	2023°	Part_des_employé·es_à_temp_plein	-7_p%	0.0721499999999999
Allemagne	2023°	Part_des_employé·es_à_temp_plein	-35_p%	0.35202999999999995
Argentine	2023°	Part_des_employé·es_à_temp_plein	-23_p%	0.23241999999999996
Australie	2023°	Part_des_employé·es_à_temp_plein	-24_p%	0.23643
Autriche	2023°	Part_des_employé·es_à_temp_plein	-37_p%	0.3718599999999999
Belgique	2023°	Part_des_employé·es_à_temp_plein	-27_p%	0.26855999999999997
Bulgarie	2023°	Part_des_employé·es_à_temp_plein	-0_p%	0.004190000000000111
Canada	2023°	Part_des_employé·es_à_temp_plein	-11_p%	0.10927000000000006
Chili	2023°	Part_des_employé·es_à_temp_plein	-12_p%	0.11501000000000004
Chypre	2023°	Part_des_employé·es_à_temp_plein	-4_p%	0.043999999999999914
Colombie	2023°	Part_des_employé·es_à_temp_plein	-13_p%	0.12578999999999993
Costa_Rica	2023°	Part_des_employé·es_à_temp_plein	-14_p%	0.14348000000000014
Croatie	2023°	Part_des_employé·es_à_temp_plein	-1_p%	0.012250000000000085
Danemark	2023°	Part_des_employé·es_à_temp_plein	-19_p%	0.18968999999999994
Espagne	2023°	Part_des_employé·es_à_temp_plein	-14_p%	0.14480000000000004
Estonie	2023°	Part_des_employé·es_à_temp_plein	-9_p%	0.09256
Finlande	2023°	Part_des_employé·es_à_temp_plein	-10_p%	0.10475000000000008
France	2023°	Part_des_employé·es_à_temp_plein	-18_p%	0.17859999999999998
Grèce	2023°	Part_des_employé·es_à_temp_plein	-8_p%	0.07570000000000007
Hongrie	2023°	Part_des_employé·es_à_temp_plein	-3_p%	0.03477000000000004
Irlande	2023°	Part_des_employé·es_à_temp_plein	-20_p%	0.20382000000000006
Islande	2023°	Part_des_employé·es_à_temp_plein	-20_p%	0.20096000000000003
Israël	2023°	Part_des_employé·es_à_temp_plein	-18_p%	0.1777799999999999
Italie	2023°	Part_des_employé·es_à_temp_plein	-23_p%	0.23498000000000005
Japon	2023°	Part_des_employé·es_à_temp_plein	-24_p%	0.23608000000000004
Lettonie	2023°	Part_des_employé·es_à_temp_plein	-5_p%	0.04659000000000006
Lituanie	2023°	Part_des_employé·es_à_temp_plein	-4_p%	0.040289999999999965
Luxembourg	2023°	Part_des_employé·es_à_temp_plein	-21_p%	0.2051899999999999
Macédoine_du_Nord	2023°	Part_des_employé·es_à_temp_plein	-0_p%	9.000000000000341e-05
Malte	2023°	Part_des_employé·es_à_temp_plein	-12_p%	0.11569999999999993
Mexique	2023°	Part_des_employé·es_à_temp_plein	-16_p%	0.16354
Norvège	2023°	Part_des_employé·es_à_temp_plein	-17_p%	0.17256
Nouvelle-Zélande	2023°	Part_des_employé·es_à_temp_plein	-17_p%	0.17320999999999998
OCDE_-_Total	2023°	Part_des_employé·es_à_temp_plein	-17_p%	0.17263999999999996
Pays-Bas	2023°	Part_des_employé·es_à_temp_plein	-39_p%	0.39179
Pologne	2023°	Part_des_employé·es_à_temp_plein	-5_p%	0.04653999999999996
Portugal	2023°	Part_des_employé·es_à_temp_plein	-5_p%	0.050139999999999955
Pérou	2023°	Part_des_employé·es_à_temp_plein	-16_p%	0.15873000000000004
Roumanie	2023°	Part_des_employé·es_à_temp_plein	+1_p%	0.007189999999999941
Royaume-Uni	2023°	Part_des_employé·es_à_temp_plein	-24_p%	0.23918
